"bookID","userID","rating"
129,11,1.17
36,11,4.62
103,10,3.65
126,20,1.55
7,7,1.41
61,11,3.57
78,17,2.39
125,27,0.91
111,15,5.00
119,3,5.00
46,11,4.68
57,7,1.10
76,15,1.03
10,31,5.00
27,36,2.97
21,21,5.00
61,31,3.90
81,15,3.64
81,31,5.00
89,4,5.00
123,23,5.00
131,14,0.68
42,27,2.97
114,10,3.20
119,32,2.76
32,21,4.19
49,29,3.44
102,7,4.31
58,8,2.89
106,27,1.75
31,28,2.37
116,19,5.00
46,29,1.04
11,15,2.12
62,26,3.80
4,14,2.91
107,14,0.47
92,27,5.00
69,23,2.60
98,2,5.00
83,10,3.03
68,29,1.48
14,28,2.09
35,33,5.00
56,26,1.81
47,26,3.07
49,6,4.37
68,13,2.79
30,24,2.90
46,15,1.53
27,23,0.92
79,2,5.00
6,34,0.40
131,32,0.42
83,26,3.46
40,20,0.61
16,8,3.13
30,13,3.44
57,20,1.67
115,28,2.97
105,7,3.57
83,16,5.00
78,13,2.08
15,20,0.02
39,24,2.62
6,21,1.82
113,5,1.34
130,14,4.53
30,15,4.34
82,22,3.10
97,10,1.19
27,11,1.85
99,22,4.70
99,1,0.95
64,12,5.00
10,7,3.24
129,32,4.02
2,6,1.76
28,7,3.10
89,7,4.43
68,31,5.00
53,17,2.73
28,4,1.49
102,10,1.93
65,23,4.65
57,25,4.07
17,24,1.07
27,17,3.33
2,20,0.61
31,33,0.48
55,20,1.62
102,12,2.77
5,26,2.91
104,21,2.09
49,10,4.58
16,13,0.32
22,13,4.44
8,18,4.64
118,14,4.52
78,18,4.01
68,26,3.29
120,28,3.49
52,19,4.80
4,31,2.15
62,6,5.00
4,34,4.84
105,29,1.64
103,13,5.00
115,7,4.10
93,16,4.76
81,36,5.00
11,13,0.69
36,4,1.81
101,14,1.50
63,19,1.59
105,12,4.69
80,16,4.20
33,9,2.64
63,28,3.01
120,1,2.90
90,29,3.90
94,23,5.00
46,33,2.55
100,8,1.08
31,26,4.22
101,11,2.79
125,32,4.53
68,26,1.18
87,11,2.86
30,23,0.43
120,26,3.50
9,35,3.08
107,5,2.26
49,25,0.11
42,5,3.14
108,29,1.59
19,30,2.44
77,23,4.29
99,36,4.06
134,2,5.00
130,5,4.26
111,13,5.00
3,36,0.61
114,12,1.06
105,17,4.65
33,30,0.18
54,27,5.00
129,11,0.27
40,14,1.13
134,7,0.74
37,10,4.44
60,3,4.66
85,22,3.43
73,33,0.72
18,6,1.94
102,16,5.00
52,20,2.92
23,4,5.00
107,33,4.72
102,2,5.00
135,15,4.24
7,9,5.00
10,29,2.72
72,21,4.68
110,9,3.93
97,28,4.17
81,32,5.00
76,19,2.03
94,7,2.98
44,11,5.00
119,2,5.00
57,21,3.99
47,29,1.54
38,22,4.74
79,13,4.87
98,31,3.19
102,28,2.35
36,27,2.63
63,16,5.00
70,25,1.09
87,15,1.17
72,14,2.96
71,21,0.40
37,16,3.45
72,35,2.75
101,4,1.84
69,14,1.94
54,8,2.03
106,24,4.04
36,17,4.23
11,31,2.61
95,21,3.34
39,20,3.38
80,5,1.95
52,18,2.49
111,34,4.77
91,17,3.90
25,28,4.43
11,24,5.00
79,10,0.89
108,21,5.00
82,10,2.22
30,8,0.50
49,15,1.19
116,35,4.55
55,23,0.73
117,34,1.53
96,21,5.00
13,9,5.00
14,2,0.29
68,12,3.50
127,11,0.26
23,4,3.99
6,4,2.04
22,8,1.64
2,4,0.06
97,14,4.51
121,14,1.76
110,19,3.58
70,1,1.69
111,14,1.00
40,33,0.77
81,31,3.38
122,35,2.91
71,23,5.00
75,15,2.11
46,17,2.59
92,23,1.59
120,34,5.00
36,33,4.05
101,33,1.14
76,23,0.39
42,18,1.45
25,1,4.49
54,8,1.81
7,2,1.30
133,31,5.00
107,6,1.83
13,14,4.04
70,3,1.95
5,28,4.35
94,7,3.83
62,8,2.52
3,14,1.00
27,23,4.76
64,7,0.76
7,6,5.00
5,13,3.81
81,1,5.00
85,31,1.42
23,24,3.07
78,13,1.43
92,35,1.87
31,2,5.00
44,22,4.08
37,11,1.63
23,7,3.55
5,19,1.23
68,12,3.61
71,35,4.03
36,7,4.73
120,29,4.82
58,14,2.25
11,35,0.40
7,28,1.28
115,13,5.00
66,13,1.86
93,16,0.60
66,35,1.29
112,12,0.51
72,35,1.27
88,22,2.97
118,1,4.44
106,7,3.55
70,2,3.05
39,17,2.27
135,1,5.00
46,18,3.14
126,36,2.31
5,18,2.50
35,23,2.10
83,31,4.86
100,17,2.40
87,7,4.47
130,18,4.38
132,29,1.66
26,25,3.58
100,27,3.69
18,7,5.00
61,4,5.00
118,7,0.41
122,24,4.21
119,29,1.99
125,26,4.72
16,26,5.00
118,18,1.41
44,6,1.37
14,21,1.07
28,13,3.90
96,9,0.58
56,31,0.83
35,5,5.00
112,29,4.56
99,10,5.00
87,11,0.66
11,14,0.06
1,14,3.55
90,21,2.12
22,32,5.00
96,36,2.02
127,19,1.46
83,19,1.20
61,7,5.00
87,31,0.57
74,34,3.23
134,17,4.68
55,14,3.79
62,19,0.72
85,2,3.09
62,2,2.10
130,29,5.00
58,22,1.62
92,18,3.26
10,1,5.00
74,25,2.97
9,18,3.80
49,16,3.96
64,20,4.40
98,24,2.93
1,15,4.90
2,17,2.55
3,6,4.50
3,17,3.27
4,4,4.44
1,6,2.95
12,16,1.43
20,9,0.56
24,17,0.31
29,8,4.07
34,2,5.00
41,24,2.36
43,18,4.42
45,15,1.53
48,18,4.25
50,15,0.44
51,26,2.28
59,6,5.00
67,23,0.42
84,2,1.25
86,16,5.00
109,15,5.00
124,17,5.00
128,15,3.77
12,34,5.00
20,29,4.32
24,8,0.42
29,35,4.76
34,14,0.96
41,15,3.23
43,35,5.00
48,13,0.28
50,8,0.61
51,24,5.00
59,11,3.93
67,20,3.69
84,9,0.22
86,3,5.00
109,4,1.28
124,29,5.00
12,20,4.80
20,28,3.83
24,11,1.38
29,22,3.31
34,5,3.77
41,6,4.64
43,33,3.45
45,8,3.26
48,12,4.13
50,25,2.57
51,2,3.79
59,35,1.12
67,18,3.83
84,35,4.44
86,7,0.28
109,10,2.02
124,14,4.01
128,24,1.56
12,14,5.00
20,14,3.11
24,35,4.41
29,24,3.25
34,16,3.28
41,5,4.38
43,19,2.05
45,30,3.98
48,35,3.61
50,14,3.85
51,15,3.38
59,15,2.59
84,3,0.70
86,30,1.28
109,17,5.00
124,33,3.86
128,25,3.57
127,6,5.00
75,6,4.98
30,6,4.20
39,6,5.00
7,6,3.35
5,6,5.00
138,38,5.00
