"BookID","Title","ISBN","AuthorID","GenreID","rating","AccessID","LanguageID"
1,One Hundred Years of Solitude,"49119800069",3,12,3.80,1,3
2,Ulysses,"73803986894",4,4,1.25,2,1
3,The Great Gatsby,"57462559716",3,4,2.35,1,1
4,In Search of Lost Time,"90773518603",5,4,3.59,3,2
5,The Catcher in the Rye,"80089703724",3,25,3.30,1,1
6,Nineteen Eighty Four,"39878318299",6,11,1.42,1,1
7,Lolita,"49769362997",7,25,2.89,1,1
8,Wuthering Heights,"7833293448",5,10,4.64,2,1
9,The Divine Comedy,"71879302364",8,15,3.44,3,8
10,The Stranger,"8229520523",3,36,3.99,3,2
11,Great Expectations,"3111437993",9,36,1.81,1,1
12,Jane Eyre,"92438152379",5,36,4.06,3,1
13,David Copperfield,"41890696822",9,3,4.52,1,1
14,The Sun Also Rises,"36602670764",10,27,1.15,3,1
15,A Passage to India,"27978509848",11,36,0.02,1,1
16,The Color Purple,"17343941294",5,36,2.82,3,1
17,The Little Prince,"97413049568",12,3,1.07,3,2
18,Brave New World,"92576973118",8,11,3.47,1,1
19,Things Fall Apart,"51791407040",8,36,2.44,1,1
20,The Stories of Anton Chekhov,"82908664274",8,4,2.96,2,5
21,Rebecca,"12655561603",12,28,5.00,1,1
22,Pale Fire,"57853779786",7,4,3.69,2,1
23,The Old Man and the Sea,"23729524309",10,27,3.90,3,1
24,The Hitchhiker's Guide to the Galaxy,"72310830873",12,5,1.63,2,1
25,The Diary of a Young Girl,"2535377187",12,20,4.46,3,1
26,For Whom the Bell Tolls,"28406781367",10,27,3.58,1,1
27,A Clockwork Orange,"67373931370",12,11,2.77,3,1
28,Charlotte's Web,"11624354533",13,3,2.83,3,1
29,The Hound of the Baskervilles,"35738392373",14,28,3.85,1,1
30,The Age of Innocence,"52811757786",15,36,2.64,1,1
31,Sons and Lovers,"43850380593",16,20,3.02,1,1
32,The Count of Monte Cristo,"72549761754",23,36,4.19,1,2
33,Doctor Zhivago,"79604890285",13,22,1.41,2,5
34,Dracula,"13784660277",17,29,3.25,1,1
35,The Complete Tales and Poems of Edgar Allan Poe,"17031165182",18,28,4.03,1,1
36,Robinson Crusoe,"21427632559",19,36,3.68,3,1
37,Howards End,"9210113641",11,36,3.17,1,1
38,The Golden Notebook,"46325445543",13,36,4.74,1,1
39,Winnie the Pooh,"3315393221",17,3,3.32,1,1
40,The Plague,"4736183689",19,36,0.84,3,2
41,Confessions,"78240138137",17,20,3.65,3,8
42,The Autobiography of Malcolm X,"84289831822",17,20,2.52,3,1
43,Blood Meridian,"75429741791",20,22,3.73,2,1
44,The Secret History,"93268128085",18,36,3.48,3,1
45,One Day in the Life of Ivan Denisovich,"45187901665",14,24,2.92,3,5
46,The Maltese Falcon,"82526384339",18,36,2.59,2,1
47,The God of Small Things,"98039764116",18,36,2.31,1,1
48,Infinite Jest,"78615044598",18,5,3.07,2,1
49,Bleak House,"6741648107",9,36,2.94,2,1
50,Poems of Emily Dickinson,"62431203618",21,15,1.87,3,1
51,A Season in Hell,"39794777294",21,15,3.61,3,2
52,The Road,"48376143331",20,22,3.40,2,1
53,The Gulag Archipelago,"85277353909",14,24,2.73,1,5
54,The Heart Is A Lonely Hunter,"29818062917",21,4,2.95,3,1
55,The Poisonwood Bible,"20816074378",21,22,2.05,2,1
56,Stories of Ernest Hemingway,"39216676781",10,27,1.32,1,1
57,On the Origin of Species,"60463147137",22,7,2.71,2,1
58,Lady Chatterley's Lover,"58469027221",16,36,2.25,1,1
59,The Flowers of Evil,"90658170146",22,15,3.16,3,2
60,The House of Mirth,"84918124790",15,36,4.66,1,1
61,"The Lion, The Witch and the Wardrobe","52842958260",23,3,4.37,1,1
62,The Counterfeiters,"24887910022",22,4,2.83,2,2
63,The Three Musketeers,"44050756863",23,36,3.20,1,2
64,A Tree Grows in Brooklyn,"91635718466",22,36,3.39,3,1
65,Democracy in America,"85084577328",24,20,4.65,2,2
66,Women in Love,"39026699508",16,10,1.58,3,1
67,Atlas Shrugged,"54626180741",24,11,2.65,1,1
68,Man's Fate,"7668224781",21,36,2.98,2,2
69,The Pickwick Papers,"22066052655",9,36,2.27,3,1
70,The Complete Sherlock Holmes,"14867000334",14,28,1.95,1,1
71,Pippi Longstocking,"65738434856",24,3,3.14,3,2
72,Possession,"23803677062",24,10,2.92,1,1
73,Berlin Alexanderplatz,"91731364438",24,4,0.72,2,6
74,And Then There Were None,"33134803110",25,28,3.10,3,1
75,Oresteia,"87669366839",24,23,3.55,1,9
76,Our Mutual Friend,"6869579317",9,36,1.15,3,1
77,The Tartar Steppe,"45743033367",26,4,4.29,1,8
78,The Chronicles of Narnia,"74046513893",25,3,2.48,3,1
79,Cloud Atlas,"33535995373",26,5,3.59,3,1
80,A Tale of Two Cities,"80723069081",9,36,3.08,2,1
81,Selected Stories of Alice Munro,"63930118771",26,32,4.50,3,1
82,A Room With a View,"50050465480",11,36,2.66,1,1
83,The Da Vinci Code,"4229326470",27,29,3.51,3,1
84,The Joy Luck Club,"59694662511",27,4,1.65,3,1
85,The Shipping News,"54830536637",27,36,2.65,3,1
86,The Old Wives' Tale,"19047032412",27,36,2.89,3,1
87,A Dance to the Music of Time,"70951996969",28,4,1.95,2,1
88,The Adventures of Oliver Twist,"29156215316",9,3,2.97,3,1
89,Pensées,"46649252690",28,7,4.72,2,2
90,White Noise,"34470033239",19,4,3.01,2,1
91,The Murder of Roger Ackroyd,"49802618386",25,28,3.90,2,1
92,Darkness at Noon,"13330865522",28,22,2.93,1,6
93,The Elements of Style,"34092416515",28,7,2.68,3,1
94,"Cry, the Beloved Country","46577061518",28,36,3.94,2,1
95,Americanah,"98231532165",23,22,3.34,3,1
96,"Speak, Memory","36329079782",7,20,2.53,2,1
97,American Psycho,"86876022165",29,29,3.29,2,1
98,Ragtime,"86974733560",29,22,3.71,1,1
99,All the Pretty Horses,"77972063091",20,22,3.68,2,1
100,Ada or Ardor,"39654478886",7,25,2.39,2,1
101,Underworld,"87288724857",19,36,1.82,2,1
102,Household Tales,"34724686750",29,3,3.56,2,6
103,Tarzan of the Apes,"19386038093",29,3,4.33,3,1
104,Watchmen,"35314756788",29,5,2.09,3,1
105,Eugene Onegin,"63345411553",30,8,3.64,3,5
106,"2001: A Space Odyssey","45317769128",30,5,3.11,1,1
107,The Thorn Birds,"18474679382",30,10,2.32,1,1
108,Season of Migration to the North,"95183416391",30,36,3.30,2,11
109,The Man Who Loved Children,"25629314712",31,36,3.33,1,1
110,The Known World,"18821515624",31,22,3.76,1,1
111,The Hour of the Star,"23974228567",31,36,3.94,1,3
112,Maus,"59047275353",31,31,2.54,3,1
113,In Our Time,"49164182156",10,27,1.34,1,1
114,The Rainbow,"96977733208",16,10,2.13,2,1
115,Ethan Frome,"79004063803",15,29,4.02,2,1
116,Nights At The Circus,"69999456287",32,22,4.78,3,1
117,A Christmas Carol,"5598291852",9,3,1.53,1,1
118,Germinal,"31258269402",33,36,2.70,1,2
119,Half of a Yellow Sun,"3658044902",23,22,3.69,1,1
120,Lysistrata,"53887651496",32,37,3.94,3,9
121,Moveable Feast,"69748227029",10,27,1.76,3,1
122,The Federalist Papers,"41817413336",32,24,3.56,3,1
123,Moll Flanders,"3065957453",19,36,5.00,1,1
124,The Reader,"19147067432",32,22,4.47,3,6
125,La Regenta,"98783232510",33,4,3.39,1,3
126,I Capture the Castle,"31842412060",33,10,1.93,3,1
127,Night,"30044186742",33,20,2.24,1,6
128,The Cat in the Hat,"51979867091",33,3,2.97,3,1
133,Forth wing,"7876536489",14,36,5.00,1,1
134,Alice in wonderland,"95847357",15,28,3.47,1,2
135,Test 1,"47389743957489",14,36,4.62,2,2
136,Test Boris,"4875948759",13,10,0.00,2,3
137,Harry Potter and the Philosopher's stone,"123585632856",18,36,0.00,1,1
138,Peter Pan,"52325658895",18,3,5.00,1,5
