"genreID","genreName"
1,Fantasy
2,Young Adult
3,Children's
4,Literary Fiction
5,Science Fiction
6,Thrillers and Suspense
7,Science
8,Sonet
9,Historical
10,Romance
11,Distopian
12,Magical Realism
13,Contemporary
14,Women's Fiction
15,Poetry
16,Self-Help
17,Narrative
18,Religion and Spirituality
19,Cultural and Social Issues
20,Biography
21,Business and Finance
22,History
23,Tragedy
24,Current Affairs and Politics
25,Psychology
26,Nature and Ecology
27,Action and Adventure
28,Mystery
29,Horror
30,Historical Fiction
31,Graphic Novel
32,Short Story
33,Food & Drink
34,Art and Photography
35,Travel
36,Novel
