"libraryID","LibraryName"
1,harringtonLib
2,juarezLib
3,mckinneyLib
4,middletonLib
5,nievesLib
6,albertCam
7,jamesJoy
8,emilyBro
9,georgeOrw
10,vladimirNab
11,danteAli
12,charlesDic
13,ernestHem
14,e. m.For
15,antoinede 
16,borisPas
17,arthurCon
18,edithWha
19,d. h.Law
20,bramSto
21,edgarAll
22,danielDef
23,cormacMcC
24,emilyDic
25,charlesDar
26,alexandreDum
27,aynRan
28,agathaChr
29,dinoBuz
30,danBro
31,anthonyPow
32,alanMoo
33,alexanderPus
34,christinaSte
35,angelaCar
36,̩mileZol
37,MartyTest
38,ChristinaAblanska
39,HristinaAblanska
